,Lat,Lon
10133,43.31676152,-1.957628251
10134,43.32298413,-1.971771915
10135,43.3175863,-1.980736256
10136,43.32087133,-1.980138283
10137,43.30233781,-1.975799542
10138,43.31858027,-1.970941519
10139,43.31295897,-2.001736811
10140,43.3134289,-1.9666746
10142,43.30404065,-1.980113752
10143,43.32094857,-1.96638063
10144,43.31368941,-2.003635257
10145,43.30856272,-1.976342914
10146,43.3236775,-1.95915113
10147,43.3142462,-1.9803167
10148,43.31431149,-1.982705739
10149,43.3153519,-1.983489558
10150,43.31035182,-1.976135617
10151,43.30205491,-1.9770785
10152,43.30964688,-2.012882887
10153,43.32250251,-1.971927738
10154,43.32692685,-1.969707622
10155,43.3097761,-1.99999197
10156,43.30706422,-1.978056527
10157,43.30754994,-1.993699749
10158,43.31181638,-1.986423181
10159,43.32284833,-1.986944187
10160,43.3124815,-1.98385405
10161,43.30321345,-1.976859783
10162,43.314036,-1.982656446
10163,43.31753033,-1.974542608
10164,43.32369775,-1.986017791
10165,43.3155915,-1.979756549
10166,43.32337779,-1.97000198
10167,43.3019721,-1.9868289
10168,43.32185872,-1.977082534
10169,43.30851716,-2.005216757
10170,43.31248147,-2.004189595
10171,43.32326238,-1.955892586
10172,43.31896164,-1.980666736
10173,43.32376559,-1.966722997
10174,43.31177611,-1.991719991
10175,43.31709156,-1.979606744
10176,43.31101842,-1.97149154
10177,43.31896164,-1.980666736
10178,43.30658664,-1.976661522
10179,43.30743838,-1.992141829
10180,43.30749474,-1.983363491
10181,43.30389495,-2.01510785
10182,43.30708251,-2.011804151
10183,43.30499434,-2.012905
10184,43.31962777,-1.975196146
10185,43.3166216,-1.95525205
10186,43.30604232,-2.015491031
10187,43.30554674,-2.016662821
10188,43.32036918,-1.972723331
10189,43.30813589,-1.975592254
10190,43.31558718,-1.981263546
10191,43.32349754,-1.985329321
10192,43.31098629,-1.972277467
10193,43.3004665,-1.99294436
10194,43.30570289,-1.993366842
10195,43.30768305,-1.980705688
10196,43.31006296,-1.965632462
10197,43.32354851,-1.975004306
10198,43.30529578,-1.976334669
10199,43.30821056,-2.007981632
10200,43.30190622,-1.990986357
10201,43.31944855,-1.977006446
10202,43.308653,-2.015177
10203,43.31024577,-2.01483148
10204,43.3199811,-1.954879536
10205,43.29497886,-1.990113022
10206,43.31501296,-2.005102568
10207,43.31242091,-1.951419144
10208,43.32439906,-1.983374631
10209,43.32264842,-1.986035045
10210,43.30301335,-1.976311002
10211,43.30628082,-2.006129363
10212,43.32043031,-1.971782622
10213,43.32198113,-1.9872068
10214,43.30948939,-2.009537162
10215,43.30504684,-2.004314716
10216,43.32831517,-1.970112208
10217,43.30123931,-2.010195216
10218,43.30461647,-1.979365656
10219,43.30147813,-2.006312307
10220,43.32031584,-1.968912664
10221,43.30278403,-2.005195455
10222,43.3197801,-1.972818217
10223,43.30381402,-1.960023448
10224,43.32138437,-1.97674069
10225,43.31789712,-1.980046345
10226,43.31805838,-1.975374568
10227,43.32294705,-1.976816377
10228,43.320792,-1.983155659
10229,43.30016774,-1.979028786
10230,43.31862719,-1.969425894
10231,43.32241751,-1.986663477
10232,43.31318054,-1.972799891
10233,43.31444973,-1.977809306
10234,43.32374824,-1.95966732
10235,43.31393438,-1.984449065
10236,43.3155051,-2.00661325
10237,43.30433931,-1.991989798
10238,43.30992684,-1.969495551
10239,43.31150954,-1.95534365
10240,43.31441067,-1.980293615
10241,43.31438254,-2.003874508
10242,43.32148685,-1.981273334
10243,43.30674654,-1.974161065
10244,43.31427007,-1.980607511
10245,43.3194941,-1.981041211
10246,43.3177487,-1.974508817
10247,43.30738941,-1.990525449
10248,43.31789712,-1.980046345
10249,43.30392042,-1.964276248
10250,43.32262101,-1.9707597
10251,43.31527077,-1.98565178
10252,43.30305473,-1.979058447
10253,43.30790581,-1.992039006
10254,43.32394117,-1.967891948
10255,43.3093491,-2.003115008
10256,43.31256956,-1.958074292
10257,43.30575751,-1.980029678
10258,43.31011724,-2.006226596
10259,43.30529578,-1.976334669
10260,43.30889739,-1.964269322
10261,43.31092947,-1.967830506
10262,43.31527077,-1.98565178
10263,43.32093165,-1.97139175
10264,43.32511712,-1.968229906
10265,43.31287105,-2.010898684
10266,43.3250686,-1.968244
10267,43.30074778,-1.979872585
10268,43.31402459,-2.007463019
10269,43.31803632,-1.974482791
10270,43.29988108,-1.980208151
10271,43.3052094,-1.9875702
10272,43.31425488,-1.987786269
10273,43.327357,-1.966794579
10274,43.31096033,-1.976644433
10275,43.32503624,-1.988933809
10276,43.31783874,-1.981885527
10277,43.31185445,-1.98604145
10278,43.30962785,-2.011453925
10279,43.30806826,-2.007063709
10280,43.32373264,-1.978603123
10281,43.32495997,-1.973978796
10282,43.3131435,-1.983022069
10283,43.3226097,-1.980934082
10284,43.31032054,-1.975943555
10285,43.31883604,-1.970570184
10286,43.31116316,-2.012956065
10287,43.31836317,-1.973926733
10288,43.31345375,-1.9857052
10289,43.31065016,-1.987221277
10290,43.31849631,-1.969732563
10291,43.31012726,-1.975266385
10292,43.32146995,-1.97106955
10293,43.30856272,-1.976342914
10294,43.3070299,-2.013590906
10295,43.31590617,-1.986931868
10296,43.3220877,-1.94908175
10297,43.3142098,-1.985116803
10298,43.3090777,-1.96656255
10299,43.30981991,-1.971416631
10300,43.3142208,-1.983357494
10301,43.31021781,-2.01236331
10302,43.30669864,-2.006693265
10303,43.3122104,-2.00653389
10304,43.31480185,-1.985067046
10305,43.30854297,-2.00473745
10306,43.29978353,-1.991513743
10307,43.30478335,-1.982472146
10308,43.3085771,-1.972759181
10309,43.31272376,-1.989229803
10310,43.312075,-1.973057984
10311,43.30575751,-1.980029678
10312,43.30942519,-1.979432859
10313,43.31362371,-2.005307828
10314,43.31349484,-2.013533455
10315,43.31723153,-1.972136164
10316,43.32041919,-1.95245099
10317,43.3152298,-2.0058126
10318,43.31470251,-2.008303747
10319,43.30169138,-2.004192228
10320,43.30734627,-2.004365456
10321,43.30193785,-2.0040347
10322,43.31299925,-1.986183827
10323,43.3142731,-1.988889781
10324,43.30330957,-1.977150103
10325,43.32282614,-1.987693505
10326,43.30751447,-1.991136979
10327,43.31783874,-1.981885527
10328,43.31318425,-1.9840701
10329,43.31586493,-1.980502634
10330,43.32464197,-1.963772406
10331,43.31965514,-1.939958846
10332,43.31777735,-1.97240145
10333,43.32379978,-1.975658637
10334,43.3087727,-2.008902918
10335,43.30654234,-2.007346817
10336,43.3135809,-1.9840527
10337,43.31102611,-1.954625321
10338,43.32651433,-1.967924124
10339,43.3127697,-2.000095736
10340,43.31242091,-1.951419144
10341,43.3162381,-1.986073334
10342,43.31153759,-1.999275283
10343,43.31156705,-1.952167877
10344,43.312208,-2.0119398
10345,43.31916866,-1.975322825
10346,43.31443119,-2.008530478
10347,43.30752437,-2.001935092
10348,43.32135462,-1.984353005
10349,43.30978716,-2.008603442
10350,43.3127729,-1.98568555
10351,43.30772204,-2.007448607
10352,43.30301669,-1.957979525
10353,43.30177785,-2.00042285
10354,43.31288237,-1.984541483
10355,43.3142462,-1.9803167
10356,43.32209192,-1.976079528
10357,43.29905307,-1.984648509
10358,43.29963512,-1.984333641
10359,43.32071602,-1.972271497
10360,43.2992457,-1.988785048
10361,43.32272715,-1.983463887
10362,43.31692209,-1.974472901
10363,43.31890288,-1.982627986
10364,43.2998924,-2.013409
10365,43.31753773,-1.973381202
10366,43.31385186,-2.001570134
10367,43.32198158,-1.971982804
10368,43.31648547,-1.967928731
10369,43.31944705,-1.93456295
10370,43.30929878,-1.996677254
10371,43.30700701,-2.006994383
10372,43.32534491,-1.983364796
10373,43.30955229,-1.976287592
10374,43.32138105,-1.967477868
10375,43.31744349,-1.967691649
10376,43.31409307,-2.004307131
10377,43.2986859,-1.9532934
10378,43.31395959,-1.982794269
10379,43.32213283,-1.986136034
10380,43.32302713,-1.986428449
10381,43.31208935,-2.011553983
10382,43.30310047,-1.977711089
10383,43.32294169,-1.986828584
10384,43.31290152,-1.980825065
10385,43.30839894,-2.003857921
10386,43.31585813,-2.004049714
10387,43.31388,-1.95847665
10388,43.29978309,-1.994661502
10389,43.30690495,-1.99757985
10390,43.30672655,-2.014960542
10391,43.3262428,-1.967768138
10392,43.3146792,-1.986846831
10393,43.32303805,-1.983575746
10394,43.30979827,-1.99900366
10395,43.31669155,-1.9652004
10396,43.31925905,-1.979869282
10397,43.30821056,-2.007981632
10398,43.30328955,-1.981622253
10399,43.30472659,-2.012782425
10400,43.31721169,-1.970887407
10401,43.3119677,-2.010506376
10402,43.30663485,-1.964639302
10403,43.31556229,-2.009185269
10404,43.31175877,-2.006120354
10405,43.31564903,-1.985381653
10406,43.32491345,-1.985287577
10407,43.31853892,-1.980370399
10408,43.31379595,-1.983515351
10409,43.30942519,-1.979432859
10410,43.3153669,-1.980261876
10411,43.32293037,-1.986988907
10412,43.31313329,-1.977985679
10413,43.3166647,-1.9697024
10414,43.31508659,-2.005338136
10415,43.3186376,-1.971924546
10416,43.31693009,-1.967828448
10417,43.32546345,-1.9874828
10418,43.3078497,-1.99686515
10419,43.32282614,-1.987693505
10420,43.31427007,-1.980607511
10421,43.32186117,-1.987107148
10422,43.31223235,-2.015199103
10423,43.31700742,-1.953031658
10424,43.30761609,-1.981507284
10425,43.32369775,-1.986017791
10426,43.3171947,-1.967964015
10427,43.30622001,-1.96747496
10428,43.30387613,-1.981849416
10429,43.32396414,-1.986716935
10430,43.3130071,-1.9842293
10431,43.31371925,-2.01074375
10432,43.32264684,-1.986430252
10433,43.31192055,-1.956281217
10434,43.31552898,-2.00709
10435,43.29896172,-1.989272404
10436,43.32367572,-1.966255227
10437,43.3057106,-2.0183233
10438,43.30275187,-2.008079171
10439,43.30608547,-2.014832182
10440,43.31792268,-1.979500476
10441,43.30871083,-2.011663518
10442,43.3151055,-2.0062274
10443,43.3151055,-2.0062274
10444,43.32306331,-1.968036524
10445,43.32305003,-1.975590588
10446,43.3127861,-1.986169174
10447,43.32016516,-1.968691712
10448,43.32209192,-1.976079528
10449,43.3132184,-1.98785865
10450,43.30903815,-1.9814974
10451,43.31035182,-1.976135617
10452,43.32373549,-1.984431975
10453,43.30330957,-1.977150103
10454,43.31726835,-1.973042834
10455,43.31588745,-1.9660814
10456,43.3225724,-1.976662644
10457,43.30903099,-2.006033094
10458,43.31203605,-1.9879884
10459,43.3031574,-1.992199787
10460,43.30496825,-2.0058563
10461,43.31874807,-1.974326694
10462,43.3110661,-1.950642041
10463,43.31585182,-2.003853444
10464,43.31399273,-1.990790897
10465,43.32214824,-1.981923284
10466,43.31392118,-2.004837269
10467,43.32346662,-1.973865275
10468,43.30565283,-1.994192644
10469,43.31291202,-1.971729867
10470,43.31403832,-1.985928551
10471,43.32250152,-1.982167838
10472,43.32255422,-1.984489623
10473,43.32651433,-1.967924124
10474,43.31832339,-1.96983019
10475,43.32759765,-1.968637918
10476,43.30117762,-1.995772972
10477,43.30948939,-2.009537162
10478,43.30849708,-2.015416051
10479,43.31875662,-1.970949215
10480,43.30735186,-1.977819474
10481,43.31944452,-2.005712508
10482,43.30205491,-1.9770785
10483,43.31726835,-1.973042834
10484,43.30021054,-1.979390853
10485,43.30338982,-1.980630269
10486,43.30473199,-2.007272498
10487,43.32388199,-1.98496544
10488,43.32203449,-1.986477663
10489,43.31319232,-1.985180003
10490,43.32361798,-1.988419945
10491,43.31313329,-1.977985679
10492,43.31028391,-1.987891126
10493,43.30818965,-1.9908428
10494,43.30236761,-1.989797775
10495,43.3141563,-2.001441209
10496,43.3119597,-2.0019805
10497,43.3226097,-1.980934082
10498,43.31296163,-2.004282935
10499,43.31992833,-1.973653293
10500,43.32476118,-1.98356613
10501,43.30903099,-2.006033094
10502,43.30177125,-1.9947094
10503,43.31137605,-2.0156265
10504,43.31296596,-1.980514146
10505,43.32275532,-1.985513152
10506,43.31164177,-2.015653738
10507,43.31375615,-1.986597683
10508,43.30296177,-2.014382864
10509,43.30461647,-1.979365656
10510,43.30924252,-1.975701011
10511,43.32346886,-1.982734068
10512,43.32137593,-1.981611947
10513,43.31568978,-1.973892869
10514,43.32329328,-1.989173032
10515,43.30333027,-2.014532937
10516,43.32799734,-1.969961694
10517,43.31994552,-1.969578099
10518,43.30880387,-1.984455976
10519,43.31548208,-2.003243509
10520,43.30233781,-1.975799542
10521,43.31137605,-2.0156265
10522,43.30397271,-1.992244307
10523,43.3052983,-1.99913965
10524,43.31609774,-1.982742346
10525,43.3237464,-1.963667431
10526,43.32671827,-1.967240688
10527,43.32374778,-1.969191988
10528,43.30261481,-2.011313851
10529,43.30992684,-1.969495551
10530,43.30707205,-2.015939
10531,43.30169138,-2.004192228
10532,43.31321141,-1.971948547
10533,43.3248968,-1.968610633
10534,43.311818,-1.983776728
10535,43.31019493,-2.014462628
10536,43.31089407,-1.989953664
10537,43.31277544,-2.003607345
10538,43.30404165,-1.981321138
10539,43.3111595,-2.0007594
10540,43.29992438,-1.995405917
10541,43.29536992,-1.999763777
10542,43.31049338,-2.011336364
10543,43.31055735,-2.01391165
10544,43.31523212,-2.00182723
10545,43.31470251,-2.008303747
10546,43.32074505,-1.9714856
10547,43.3132286,-1.9844415
10548,43.31815011,-1.967704824
10549,43.32404274,-1.965797332
10550,43.30130976,-2.006389721
10551,43.31978084,-1.95550813
10552,43.30124422,-2.006061681
10553,43.31037363,-2.003842291
10554,43.31527077,-1.98565178
10555,43.32800473,-1.97047173
10556,43.32130178,-1.96799313
10557,43.30573532,-2.009376599
10558,43.32090648,-1.967681622
10559,43.30060697,-2.006443159
10560,43.3087042,-2.0163747
10561,43.31701274,-1.980338174
10562,43.31444973,-1.977809306
10563,43.31355196,-1.977932173
10564,43.31153062,-1.972960497
10565,43.30147019,-1.980821882
10566,43.31873878,-1.98483674
10567,43.31313905,-1.991149374
10568,43.32388199,-1.98496544
10569,43.3132796,-1.9855568
10570,43.3225483,-1.955147977
10571,43.30547445,-2.01771715
10572,43.32279996,-1.973725258
10573,43.31063718,-2.011622544
10574,43.3116738,-2.000547169
10575,43.300023,-1.98061312
10576,43.30483066,-1.974267428
10577,43.30782133,-2.010864147
10578,43.31417542,-1.980540952
10579,43.3091406,-1.972853771
10580,43.31071421,-2.01296304
10581,43.31015299,-1.966961235
10582,43.30425983,-1.975220169
10583,43.30802344,-1.982638074
10584,43.30954797,-2.007320562
10585,43.32304073,-1.987047745
10586,43.30631326,-2.010050257
10587,43.31148499,-2.004579324
10588,43.31021485,-1.955527217
10589,43.3133614,-1.951711
10590,43.3158398,-2.00303465
10591,43.32108346,-1.968119445
10592,43.32152914,-1.973042951
10593,43.32348629,-1.978825064
10594,43.31539586,-1.982498581
10595,43.31327075,-1.982383427
10596,43.32039115,-1.972915824
10597,43.32106938,-1.950616683
10598,43.32454472,-1.984110215
10599,43.3217886,-1.968777
10600,43.30983932,-2.000618148
10601,43.31318425,-1.9840701
10602,43.31288237,-1.984541483
10603,43.32403958,-1.986307016
10604,43.31783874,-1.981885527
10605,43.29958146,-1.975325843
10606,43.30954556,-2.015344819
10607,43.32337365,-1.987234193
10608,43.32399521,-1.98742301
10609,43.31192561,-1.989018284
10610,43.32284833,-1.986944187
10611,43.31883604,-1.970570184
10612,43.30730494,-1.994831842
10613,43.3173491,-1.98574535
10614,43.32185872,-1.977082534
10615,43.31849631,-1.969732563
10616,43.31551079,-1.967131773
10617,43.32160583,-1.972302478
10618,43.32284833,-1.986944187
10619,43.3129215,-2.009739821
10620,43.31291658,-1.960090884
10621,43.31366212,-1.991181405
10622,43.3129215,-2.009739821
10623,43.30672439,-1.987721141
10624,43.31946116,-1.983985019
10625,43.32044288,-1.968119616
10626,43.30753862,-2.008134089
10627,43.31448476,-1.980549533
10628,43.31783874,-1.981885527
10629,43.32533802,-1.984019011
10630,43.32513818,-1.966639299
10631,43.30079882,-2.01041477
10632,43.30411264,-1.958485343
10633,43.32302713,-1.986428449
10634,43.32293037,-1.986988907
10635,43.31514988,-2.003719607
10636,43.3226097,-1.980934082
10637,43.31139898,-1.967194303
10638,43.32193396,-1.974087081
10639,43.31092947,-1.967830506
10640,43.32194711,-1.977802179
10641,43.31159679,-1.97095472
10642,43.3130177,-1.9826571
10643,43.32190454,-1.976910555
10644,43.30628082,-2.006129363
10645,43.32141655,-1.986534188
10646,43.3154175,-1.989214272
10647,43.30209476,-2.008221033
10648,43.32141772,-1.975776799
10649,43.31869374,-1.958286955
10650,43.29934197,-1.981879943
10651,43.30001644,-2.00134177
10652,43.32373423,-1.987558917
10653,43.31537164,-1.97768693
10654,43.32158886,-1.975017
10655,43.31479262,-2.004426796
10656,43.3205795,-1.971243
10657,43.31908267,-1.977094592
10658,43.31411255,-1.993177142
10659,43.31815709,-1.973283202
10660,43.30689665,-1.983066135
10661,43.3043331,-1.981955791
10662,43.314036,-1.982656446
10663,43.32410238,-1.97589265
10664,43.30198176,-1.977730161
10665,43.31988657,-1.96861564
10666,43.3038442,-2.014603727
10667,43.31853892,-1.980370399
10668,43.31163075,-1.9878843
10669,43.30250684,-2.009938321
10670,43.32005369,-1.982441802
10671,43.31352393,-1.979978423
10672,43.31155564,-2.01515063
10673,43.32337365,-1.987234193
10674,43.32271966,-1.972795282
10675,43.31859105,-1.9702947
10676,43.31353161,-1.991549033
10677,43.31296596,-1.980514146
10678,43.30837282,-1.997016406
10679,43.30846885,-1.9766279
10680,43.31543362,-1.967971342
10681,43.3121565,-2.0133566
10682,43.30549718,-1.967885423
10683,43.31626703,-1.97331429
10684,43.31535211,-2.004096069
10685,43.31462003,-1.982678498
10686,43.31278408,-1.983070493
10687,43.3121565,-2.0133566
10688,43.31441067,-1.980293615
10689,43.31558135,-1.961602524
10690,43.31722274,-1.983527686
10691,43.31383339,-2.001981721
10692,43.30903815,-1.9814974
10693,43.32672812,-1.971090884
10694,43.3089958,-2.005399499
10695,43.3205651,-1.9769205
10696,43.32185872,-1.977082534
10697,43.31527077,-1.98565178
10698,43.30687125,-1.9599067
10699,43.3001842,-1.9803445
10700,43.30321746,-1.989512237
10701,43.32475138,-1.970541932
10702,43.30644769,-2.016442304
10703,43.30349939,-1.975234663
10704,43.31263545,-1.9843392
10705,43.32214824,-1.981923284
10706,43.31241549,-1.988114285
10707,43.30283802,-2.007348269
10708,43.32373549,-1.984431975
10709,43.30330957,-1.977150103
10710,43.32389035,-1.9631621
10711,43.30662863,-1.981642344
10712,43.32572914,-1.970133816
10713,43.30689665,-1.983066135
10714,43.3091138,-1.977095167
10715,43.31919367,-1.981810159
10716,43.30883083,-2.005508297
10717,43.30855517,-1.966233665
10718,43.31896401,-1.976695859
10719,43.32533802,-1.984019011
10720,43.32552052,-1.966464665
10721,43.32072408,-1.96777146
10722,43.31455383,-2.001761792
10723,43.31785768,-1.975967643
10724,43.30079153,-1.986341833
10725,43.32521717,-1.962153284
10726,43.31403832,-1.985928551
10727,43.31368941,-2.003635257
10728,43.30570655,-1.9795836
10729,43.32504185,-1.96489865
10730,43.30160118,-1.992066813
10731,43.31541575,-2.0131368
10732,43.3161768,-1.97029315
10733,43.31911538,-1.970150083
10734,43.31554872,-2.00347779
10735,43.31783197,-1.958899887
10736,43.31561695,-2.009692162
10737,43.31991105,-1.973982041
10738,43.30079882,-2.01041477
10739,43.31480185,-1.985067046
10740,43.31502571,-1.988079839
10741,43.30806019,-1.980057822
10742,43.32193396,-1.974087081
10743,43.31403832,-1.985928551
10744,43.316321,-1.9664071
10745,43.32348629,-1.978825064
10746,43.30662863,-1.981642344
10747,43.32479519,-1.96862167
10748,43.31259933,-1.971555522
10749,43.32697763,-1.970248046
10750,43.31986349,-1.972001525
10751,43.31480185,-1.985067046
10752,43.3155747,-1.969855073
10753,43.30853874,-2.006102785
10754,43.3244692,-1.982375936
10755,43.3142098,-1.985116803
10756,43.31296596,-1.980514146
10757,43.31441934,-1.980710846
